,abierta_comentarios,autor,cuerpo,fecha,seccion,titulo,url
46,True,,"El Gobierno resolvió un reordenamiento del servicio de las custodias en la Casa Rosada. El Ministerio de Seguridad de la Nación dispuso nuevas pautas y protocolos en la organización del personal a cargo del resguardo de los funcionarios de más alto nivel, entre ellos la vicepresidenta Gabriela Michetti y el jefe de Gabinete, Marcos Peña. La resolución 757/2018, publicada ayer en el Boletín Oficial, fijó entre las nuevas pautas para las custodias la prohibición del uso de sirenas y balizas para los vehículos afectados a los traslados, con la excepción que ""la vida o integridad física del custodiado se encuentre en situación de riesgo, poniendo en inmediato conocimiento"". Hasta entonces, la normativa no disponía ninguna precisión sobre el uso de las luces o sirenas, lo que se prevé que el acompañamiento de los funcionarios del Gabinete tenderá a ser más discreto. Además, se aclara que la nueva configuración preventiva pasará a ser ""permanentemente y no intermitente"". Otro de los nuevos aspectos en el reordenamiento es la aprobación de un protocolo de ""carácter reservado"", que afecta a la organización del personal policial a cargo del servicio de custodio y protección de Estado y ""los materiales afectados"". Además, la resolución amplía el alcance del servicio a colaboradores clave de la Jefatura de Gabinete de la Nación. En las nuevas pautas aprobadas por Seguridad, se precisa que contarán con protección especial el ""apoyo operativo"" de Marcos Peña, es decir, aquellas personas que ""sin ser ministros, tienen funciones de alto grado de sensibilidad, exposición y responsabilidad"". Otro punto destacado es la regulación del apoyo de las fuerzas de seguridad policiales y federales de acuerdo a su jurisdicción. En este sentido, las consignas policiales -es decir, el servicio de vigilancia exclusivo residencial ubicado en un punto definido-, se brindarán con el personal jurisdiccional correspondiente en los casos de la vicepresidente Michetti, el jefe de Gabinete y la ministra de Seguridad. En el caso de los otros ministerios, los requerimientos serán definidos por la cartera de Patricia Bullrich. Según los considerandos, el personal policial destinado a proteger a los funcionarios con responsabilidad política ""resulta necesario poder garantizar su seguridad integral, para lograr que puedan desempeñar su cargo de manera libre, segura y eficaz, lo que supone una cuestión de Estado trascendental para el correcto funcionamiento de la democracia representativa"". Las pautas para la distribución de los custodios está basada ""en razonables pautas objetivas, los riesgos que ameritan disponer para cada caso previsto en la presente resolución, el servicio de Protección de Estado y Custodia"", advierte el Ministerio de Seguridad de la Nación. La seguridad del Presidente Las modificaciones excluyen a la seguridad del presidente Mauricio Macri y sus familiares directos, ya que su resguardo corresponde a la Casa Militar, que está bajo la órbita de la Secretaría General de Presidencia, a cargo de Fernando de Andreis. El servicio alcanza, sin embargo, a los ex presidentes de la Nación. Según la normativa vigente, los ex jefes de Estado requieren de una protección especial ""toda vez que han desempeñado una de las más altas responsabilidades representativas de la República, y pueden verse expuestos, debido su calidad de tales, a riesgos en cuanto a su seguridad"". SEGUÍ LEYENDO: Seguridad presidencial: la custodia de Mauricio Macri recibió capacitación de las fuerzas especiales de Israel Patricia Bullrich: ""Definitivamente, el Presidente no puede viajar más en vuelos comerciales""",26/09/18,politica,Reordenan el servicio de custodias del Gabinete nacional,https://www.infobae.com/politica/2018/09/26/reordenan-el-servicio-de-custodias-del-gabinete-nacional/&sa=U&ved=0ahUKEwjj_ufugJneAhUP1lkKHfwwCVgQFggZMAE&usg=AOvVaw3eCGl-3dgGBtCmRvvA9XhG
47,True,,"El dirigente social Juan Grabois consideró que el macrismo no califica como ""una categoría política"" sino que se trata de ""una administración poco eficaz"", y respecto a ese modelo económico advirtió: ""Hay un sector que ya no aguanta más que se lo excluya"". A una semana de su detención durante unas horas en una comisaría de la Policía de la Ciudad, dio su visión sobre la realidad de los movimientos sociales en la Argentina: ""Cuando hablan de nosotros elogiosamente, dicen que nosotros contenemos. La función de los movimientos sociales no es contener, es transformar"". A propósito, el referente de la Ctep alertó: ""Para transformar, hay un sector de la sociedad que tiene que comprender que este sistema de exclusión tarde o temprano estalla. El sector de la economía popular en algún momento no va a aguantar más"". De todos modos, durante una entrevista en C5N, Grabois aclaró que no hay que caer en ""trampas"", y explicó: ""A los gobiernos hay que ponerlos en las urnas, no a partir de operaciones callejeras. No me cabe duda de que tiene que haber continuidad institucional en la Argentina"". Consultado sobre el panorama de la oposición a Cambiemos de cara a las elecciones de 2019, cuestionó sin dar nombres a algunos de los dirigentes que se presentan como críticos del Gobierno: ""Todos aquellos que no planteen que este modelo de país es inviable para vivir con mínima justicia social, son lo mismo que Macri, pero con diferente apellido"". Finalmente, evitó confirmar si él será una de las opciones opositoras aunque resaltó: ""Voy a hacer todo lo posible para no ser candidato pero voy a trabajar fuertemente en la construcción de un frente electoral opositor que derrote a Macri en las próximas elecciones"". SEGUÍ LEYENDO: Con la mira puesta en 2019, Juan Grabois lanza un frente político propio",26/09/18,politica,"Juan Grabois: ""Este sistema de exclusión estalla tarde o temprano""",https://www.infobae.com/politica/2018/09/26/juan-grabois-este-sistema-de-exclusion-estalla-tarde-o-temprano/&sa=U&ved=0ahUKEwjj_ufugJneAhUP1lkKHfwwCVgQFggfMAI&usg=AOvVaw2eI2AowPopRVX8Ae0uo6XL
48,True,,"El presidente Mauricio Macri pasó a saludar esta noche a Margarita Barrientos, fundadora del comedor Los Piletones. El encuentro se produjo momentos antes de que comenzara en La Rural la cena anual que organiza la fundación que lidera Barrientos con el objetivo de recaudar fondos para obras solidarias. También participaron del evento las ministras de Desarrollo Social, Carolina Stanley, y de Seguridad, Patricia Bullrich; el ministro del Interior, Obras Públicas y Vivienda, Rogelio Frigerio, y el titular provisional del Senado, Federico Pinedo, entre otras autoridades. Además, estuvieron el vicejefe de gobierno porteño, Diego Santilli, y los intendente de Quilmes y Tres de Febrero, Martiniano Molina y Diego Valenzuela. También dijeron presente el titular de Fiat Argentina, Cristiano Rattazzi, el abogado Fernando Burlando y Gianina Maradona. La visita de Macri a La Rural ocurrió luego de una jornada extensa para el Presidente, quien llegó esta mañana de Nueva York, tras cerrar el nuevo acuerdo con el Fondo Monetario que se anunció esta tarde.",26/09/18,politica,Mauricio Macri fue a saludar a Margarita Barrientos a La Rural,https://www.infobae.com/politica/2018/09/26/mauricio-macri-fue-a-saludar-a-margarita-barrientos-a-la-rural/&sa=U&ved=0ahUKEwjj_ufugJneAhUP1lkKHfwwCVgQFgglMAM&usg=AOvVaw3Dc5uPKHels68nNZxyM2yz
49,True,,"Después de su misión diplomática a las Naciones Unidas, el presidente Mauricio Macri regresó al país y visitó este miércoles por la mañana la sede porteña de la mutual de Gendarmería nacional, que fue atacada el lunes pasado con bombas molotov. El Jefe de Estado asistió al edificio de la fuerza policial ubicado en el microcentro porteño, acompañado por la ministra de Seguridad de la Nación, Patricia Bullrich. Macri aterrizó en el país hacia las 8.30 junto a sus colaboradores. Antes de encabezar una nueva reunión de Gabinete en la Quinta de Olivos, el Presidente se dirigió a la calle Tacuarí 566, en el barrio de Monserrat, donde un grupo de manifestantes realizó el ataque. El episodio se desencadenó este lunes tras la movilización a Plaza de Mayo que realizaron las dos CTA junto al moyanismo y otros sectores sindicales confrontativos de la CGT. Se trató del preludio a la huelga general protagonizada este martes en rechazo a la política económica del Gobierno. La visita fue muy rápida e improvisada. El mandatario saludó al personal de Gendarmería y les dejó un mensaje por escrito, para luego continuar con su agenda en la Quinta de Olivos, donde lo esperaban sus ministros. ""Esta mañana llegué de Nueva York y fui directamente a conocer los pormenores del ataque y expresar mi solidaridad. Este ataque insensato requiere la condena de toda la sociedad argentina"", remarcó el Presidente a través de las redes. El hecho vandálico en el edificio de Gendarmería ya había tenido un antecedente el año pasado, cuando otro grupo de manifestantes arrojó cócteles incendiarios antes de concretarse una marcha por Santiago Maldonado. Mientras se tramita un inminente acuerdo con el Fondo Monetario Internacional (FMI), Mauricio Macri ahora seguirá de cerca la discusión con la oposición en torno al Presupuesto. Aunque todavía sigue abierta la negociación, ayer el ministro del Interior, Rogelio Frigerio, aseguró que las conversaciones con el peronismo ""están avanzadas"". SEGUÍ LEYENDO: Un grupo de manifestantes de la marcha a Plaza de Mayo atacó con bombas molotov un edificio de la Gendarmería",26/09/18,politica,Mauricio Macri visitó la mutual de Gendarmería atacada con bombas molotov,https://www.infobae.com/politica/2018/09/26/mauricio-macri-visito-la-mutual-de-gendarmeria-atacada-con-bombas-molotov/&sa=U&ved=0ahUKEwjj_ufugJneAhUP1lkKHfwwCVgQFggqMAQ&usg=AOvVaw31-bP97xQmE_qILi4FTXeO
50,True,,"A pesar de llevar el mismo nombre, Ricardo Darín, el Chino supo despegarse rápidamente de la carrera de su papá, convirtiéndose en un actor reconocido en Argentina y en España. Ahora va por más y podría ser una de las figuras que desfilarán en febrero del año que viene por la alfombra roja de los premios Oscar. El ángel, de Luis Ortega, y La noche de 12 años, de Alvaro Brechner, ambas co-protagonizadas por el joven actor, son las precandidatas a competir en la terna a mejor película extranjera en la entrega de los premios Oscar 2019, la primera en representación de Argentina y la segunda por España. El actor de 29 años que ya estuvo presente con su trabajo en los festivales cinematográficos más importantes del mundo como Cannes, adonde fue con el elenco de El Ángel, o San Sebastián, comenzó a tomar la posta del legado familiar en el 2010, cuando debutó en televisión con Alguien que me quiera. De ahí en más no paró. En la pantalla chica realizó participaciones en Los únicos, Farsantes y Viudas e hijos del Rock and Roll entre otros ciclos, hasta que en el 2015 fue uno de los protagonistas de Historia de un clan, la serie de Telefe que contaba la vida de los Puccio, la familia que se dedicó a realizar secuestros extorsivos durante los 80. Sin embargo, fue en cine donde su carrera más proliferó ya que desde el 2012 hasta la actualidad tiene en su haber nada más y nada menos que doce películas, entre ellas Muerte en Buenos Aires, Voley y La reina de España. Este año, además de las dos precandidatas al Oscar, fue una de las figuras de la comedia española Las leyes de la termodinámica, disponible en Argentina a través de streaming. Ambas basadas en hechos reales, El Ángel cuenta la historia del asesino en serie Carlos Robledo Puch, donde Darín interpreta a Ramón, el amigo que incita al protagonista a cometer los crímenes, mientras que La noche de 12 años muestra el calvario del ex presidente de Uruguay José Mujica, el ex ministro de Defensa y el periodista y escritor Mauricio Rosencof (Darín), durante la última dictadura en el vecino país. Con un futuro prometedor en la actuación, muchas veces el Chino fue titular de los portales de espectáculos por su situación personal. Estuvo de novio con Calu Rivero y con Maypi Delgado, y ahora el artista está en pareja desde hace dos años con la española Úrsula Corberó, conocida en Argentina por su papel de Tokio en La casa de papel. Si una de las dos películas antes mencionadas logra postularse para estar en la nominación de los Oscar, no sería la primera vez que el apellido Darín sonara en Los Ángeles. En el 2010 El secreto de sus ojos, protagonizada por Ricardo, Soledad Villamil y Guillermo Francella y dirigida por Juan José Campanella, ganó la estatuilla a mejor película extranjera.  Relatos Salvajes de Damián Szifron y El hijo de la novia, de Campanella, protagonizadas por Darín padre, también llegaron a estar nominadas, aunque el reconocimiento no fue para Argentina. Otra coincidencia es que la ganadora El secreto de sus ojos y la precandidata La noche de 12 años fueron realizadas por los mismos productores y en ambas participa Soledad Villamil. ¿Otra señal de buena suerte para el film español? SEGUÍ LEYENDO La película ""El Ángel"" fue elegida para representar a la Argentina en los Oscar 2019 El simpático recuerdo del ""Chino"" Darín para su abuela paterna: ""Payasa combativa"" Luis Ortega, director de ""El Ángel"": ""Mis películas nunca las fue a ver nadie, le había tomado el gustito al fracaso""",26/09/18,teleshow/infoshow,"De tal palo… La meteórica carrera del Chino Darín, muy cerca de los Oscar",https://www.infobae.com/teleshow/infoshow/2018/09/26/de-tal-palola-meteorica-carrera-del-chino-darin-muy-cerca-de-los-oscar/&sa=U&ved=0ahUKEwjNhrTygJneAhUIyFkKHcEVAQ4QFggTMAA&usg=AOvVaw3xIlCnSIddYwq8C1iy4TIO
51,True,,"Su decisión de dejar su rol como panelista de Intrusos sorprendió a más de uno, pero lo que estaba claro desde un primer momento era que Marina Calabró no pasaría mucho tiempo alejada de la pantalla chica. Lo concreto es que este miércoles 26 la periodista firmó su contrato con la productora Mandarina y a partir del próximo lunes 1° de octubre empezará a formar parte del staff de El Diario de Mariana, el ciclo que Mariana Fabbiani conduce por la pantalla de El Trece. Lo único que podría demorar apenas un día el arribo de Marina a su nuevo lugar de trabajo sería que Mariana -que se encuentra de viaje- no llegue para el lunes y entonces se postergue para el martes 2.Desde la semana próxima, Marina Calabró se suma a @ddm_oficial Bienvenida amiga a @MandarinaTVok toda la Merd! pic.twitter.com/tWBaWBIvxQ— ANGEL (@AngeldebritoOk) September 25, 2018 Quien no dejó pasar la novedad y la saludó a través de su cuenta de Twitter fue su amigo, Ángel de Brito. ""Desde la semana próxima, Marina Calabró se suma a @ddm_oficial Bienvenida amiga a @MandarinaTVok toda la Merd!"", escribió el conductor de Los Ángeles de la Mañana. Vale recordar que el pasado 31 de agosto fue el último día de Calabró al aire como integrante de Intrusos, y que se retiró en medio de una emotiva despedida de quienes fueron sus compañeros durante cuatro años. ""La decisión estaba tomada hace meses y ya lo sabían todos, pero si me quedé acá hasta hoy, fue por vos"", le dijo a Moria Casán, quien tomó la conducción del ciclo durante la ausencia de Jorge Rial. ""Gracias al canal por los ocho años de continuidad laboral que en este medio tan difícil y en estos momentos complicados, es casi milagrosa"", destacó entre lágrimas, para luego expresar: ""Intrusos va a estar en mi corazón y en mi currículum para toda la vida"". Después de dedicarle unas palabras a cada uno de sus compañeros, se  fundió en un fuerte abrazo con Adrián Pallares, con quien forjó una amistad antes incluso de formar parte del programa, y cerró con un mensaje para su actual pareja, Martín Albrecht. ""El canal me dio al amor de mi vida. Él es mi gran sostén. El hombre que me banca. Te amo con toda el alma"", lo halagó. SEGUÍ LEYENDO  Marina Calabró se despidió de ""Intrusos"" acompañada por su novio: ""América me dio al amor de mi vida"" Marina Calabró se emocionó hasta las lágrimas al recordar a su padre: ""Es un dolor interminable"" Marina Calabró: ""Antes de empezar a trabajar con Lanata, pensé en cómo se lo iba a tomar Iliana""",26/09/18,teleshow/infoshow,"Tras su salida de ""Intrusos"", Marina Calabró se suma a ""El Diario de Mariana""",https://www.infobae.com/teleshow/infoshow/2018/09/26/tras-su-salida-de-intrusos-marina-calabro-se-suma-a-el-diario-de-mariana/&sa=U&ved=0ahUKEwjNhrTygJneAhUIyFkKHcEVAQ4QFggZMAE&usg=AOvVaw2ArtG6VtRSKfEJ6A2u3WCq
52,True,,"Magnolia, la primera hija de Benjamín Vicuña y Eugenia Suárez nació el 8 de febrero de este año y durante meses su cara fue una incógnita. ¿Cómo es? ¿A quién se parece? Hace unos días su mamá publicó una foto de su rostro y la semana pasada el actor chileno también. En las últimas horas, la China redobló la apuesta y compartió en las redes sociales un álbum íntimo de su bebita, lo que significa un radical cambio en la forma de mostrar a su hija. La decisión de la pareja de comenzar de a poco a mostrar a su hija sorprendió a sus seguidores en las redes sociales. Más aún teniendo en cuenta que recién hace un mes la actriz mostró por primera vez la cara de Rufina, su hija de cinco años, fruto de su relación con Nicolás Cabré. Los posteos de las caras de ambas nenas generaron miles de ""Me gusta"" en Instagram y cientos de comentarios positivos, muchos de ellos destacando el parecido entre las pequeñas y la actriz. ""Mi budita amada"", había escrito Suárez en la red social cuando mostró la cara de su hija mayor. Pero nunca explicó a qué se debía el cambio y la decisión de publicar una foto de la cara de la nena. Todo haría pensar que la determinación de no mostrar la cara de las menores podría tener más que ver con Cabré que con la China, ya que Vicuña subió hace unos días una foto de la pequeña Magnolia y nunca tuvo problema en develar el rostro del resto de sus hijos (Blanca, Bautista, Benicio y Beltrán), fruto de su relación con Pampita. En las últimas horas la ex Casi Ángeles compartió en Instagram Stories el álbum de crecimiento de la menor de sus nenas, mostrando fotos y momentos íntimos de la familia, demostrando que la privacidad (o la falta de) va más allá de exponer o no una cara. Si la pareja no expuso hasta hace un tiempo la cara de Magnolia para evitar críticas, quedó en evidencia que las redes sociales son un universo paralelo que no siempre guarda demasiada lógica, ya que algunas de las fotos donde ocultan los rasgos de la pequeña tienen más comentarios negativos que aquellas en las que los muestran. SEGUÍ LEYENDO Benjamín Vicuña publicó la foto más tierna de la China Suárez y Magnolia La China Suárez mostró la primera foto de Rufina: ¿qué dirá Nicolás Cabré? ¡Qué bella! La China Suárez mostró la cara de su hija Magnolia por primera vez",26/09/18,teleshow/infoshow,El radical cambio de la China Suárez y Benjamín Vicuña con su pequeña Magnolia,https://www.infobae.com/teleshow/infoshow/2018/09/26/el-radical-cambio-de-la-china-suarez-y-benjamin-vicuna-con-su-pequena-magnolia/&sa=U&ved=0ahUKEwjNhrTygJneAhUIyFkKHcEVAQ4QFggfMAI&usg=AOvVaw22AGMLfzzpODviLHnlCNQ9
53,True,,"Pocas cosas les generan más vergüenza a los jóvenes que los comentarios que sus padres realizan en sus posteos en las redes sociales. Puede sonar injusto, descortés, triste y hasta —si se nos permite— malagradecido. Pero del mismo modo, innegable: es la realidad. Por caso, quizás Oriana Sabatini no deseaba que su mamá, Catherine Fulop, dejara su huella en una publicación que le dedicó a su novio, Paulo Dybala. Sucede que el futbolista se encuentra en Italia, siendo una de las estrellas de la Juventus que cuenta con un tal Cristiano Ronaldo entre sus filas. En pleno desarrollo del campeonato, el delantero no puede alejarse de Turín. Al mismo tiempo la cantante debe permanecer en Buenos Aires, preparando el que será su show en el teatro Vorterix, este viernes 28 de septiembre. Ahora bien, los dos cuentan las horas para volver a verse, claro. Por eso Oriana tomó una hermosa foto que le sacaron con Paulo, donde se la observa dándole un beso a su pareja (¿o mordiéndole los labios?), y escribió en su cuenta de Instagram: ""A vos te amo y te extraño un poco"". ¿La respuesta del jugador cordobés? El emoji de un corazón. No hace falta más. A vos te amo y te extraño un pocoA post shared by  Oriana Sabatini (@orianasabatini) on Sep 25, 2018 at 11:01am PDT ""Por cómo soy yo, es el mejor tipo de relación que me podría haber tocado —le confesó a Teleshow la sobrina de Gabriela Sabatini—. Mucha gente dice que es re difícil una relación a distancia, pero también es re difícil convivir. Lo que tiene la distancia es que no sabés cuánto tiempo te vas a ver con esa persona, cuándo es la última vez que se verán, o la próxima. Entonces, aprovechás todo al cien por ciento"". Quien había puesto sus reparos sobre este noviazgo fue la propia Catherine, llegando a bromear con la posibilidad de boicotearla. Se entiende: la actriz se espanta ante la chance de que su hija mayor se establezca en Italia para —pese a lo conveniente que le resulta esta relación lejana— probar la convivencia. ""No, no, de ninguna manera. Lloro, lloro. Cuando ella me lo planteó hubo algo en mi corazón que fue… ¡Guau! Pero uno tiene que soltar"", respondió Fulop, consultada sobre esta posibilidad. Y suena entendible: la venezolana sabe de desarraigo, viviendo todavía su madre en su país natal. A pesar de lo dicho, Cathy respondió al posteo de Oriana besando —o mordiendo…— a Dybala. ¿Qué escribió? ""Qué bellos juntos…"", acompañando su definición con una carita enamorada. Porque a fin de cuentas, para una madre la felicidad de su hija es la suya propia. Cueste lo que cueste, tanto desarraigos como resoplos por los comentarios inoportunos. SEGUÍ LEYENDO El radical cambio de la China Suárez y Benjamín Vicuña con su pequeña Magnolia Sentido mensaje de Mica Viciconte tras su pelea con Laurita Fernández y Flor Peña en el ""Bailando 2018"": ""Soy difícil de entender""",26/09/18,teleshow/infoshow,"Oriana Sabatini le dedicó un tierno posteo a Paulo Dybala, y se metió Catherine Fulop",https://www.infobae.com/teleshow/infoshow/2018/09/26/oriana-sabatini-le-dedico-un-tierno-posteo-a-paulo-dybala-y-se-metio-catherine-fulop/&sa=U&ved=0ahUKEwjNhrTygJneAhUIyFkKHcEVAQ4QFgglMAM&usg=AOvVaw2rR-Lv7uoMmxPgdXJbg9BI
54,True,,"Buscando repetir el sueño de La historial oficial y El secreto de sus ojos, las únicas dos películas argentinas que hasta aquí se alzaron con un Oscar, El Ángel fue postulada por la Academia de Artes y Ciencias Cinematográficas de la Argentina para conseguir un lugar en la próxima ceremonia de entrega. Ahora todo dependerá de la Academia de Hollywood, que deberá elegir nueve producciones de todo el mundo para la categoría mejor película en lengua extranjera. El anuncio se realizó este miércoles al mediodía en la Escuela Nacional de Experimentación y Realización Cinematográfica, en un acto conducido por Sebastián Wainraich. Allí también se confirmó que El Ángel fue preseleccionada para los premios Goya, como mejor película iberoamericana. De esa manera el filme de Luis Ortega relegó a otra de las favoritas, Mi obra maestra, con Guillermo Francella y Luis Brandoni. Peter Lanzani, uno de los protagonistas del film, tomó la palabra: ""Es un honor enorme. Estoy feliz por todas las personas que fueron parte del proyecto"", dijo el actor, cuya actuación es una de las más destacadas. Quien también habló fue uno de los productores, Matías Mosteirín. ""Tener la oportunidad de representar al país es muy emocionante. Queremos agradecer a Luis Ortega por liderar artística y humanamente este proyecto, y a la Academia por elegir esta película en un año en el que había grandes candidatos para representarnos"", destacó. El año pasado la elegida había sido Zama, de Lucrecia Martel, aunque luego no quedó postulada para los premios Oscar 2018. Finalmente la chilena Una mujer fantástica, del mendocino Sebastián Lelio, se alzó con la tan preciada estatuilla, rompiendo una hegemonía: hasta entonces, de Sudamérica solo una producción de nuestro país había sido distinguida. Buscando tener mayor diversidad entre sus integrantes, para esta edición la Academia de Hollywood invitó a Ricardo Darín —entre otros reconocidos artistas, como la española Carmen Maura— a formar parte de la votación. ¿El protagonista de El secreto de sus ojos votará por La noche de 12 años, la película que presentó el cine español? En el filme del director uruguayo Álvaro Brechner que narra el tiempo que permaneció detenido Pepe Mugica, participa el hijo del actor, Ricardo el Chino Darín, quien también se luce en El Ángel. Todo será pura especulación hasta que el 22 de enero la Academia de Hollywood dé a conocer todas las nominaciones. Recién entonces se sabrá si el cine argentino —de la mano de El Ángel— estará presente en la gran fiesta de la pantalla grande, a realizarse el 24 de febrero de 2019 en el teatro Dolby de Los Ángeles. El análisis de Alexis Puig: En el mismo acto se entregaron los diplomas a los ganadores de los Premios Sur 2017. Zama arrasó con 10 estatuillas. Aquí, el listado completo: Mejor película: Zama, de Lucrecia Martel Mejor dirección: Lucrecia Martel (Zama) Mejor actor de reparto: Pablo Cedrón (El otro hermano) Mejor guión original: Diego Lerman y María Meira (Una especie de familia) Mejor guión adaptado: Lucrecia Martel (Zama) Mejor dirección de arte: Renata Pinheiro (Zama) Mejor diseño de vestuario: Julio Suárez (Zama) Mejor maquillaje y caracterización: Marisa Amenta y Alberto Moccia (Zama) Revelación femenina: Yanina Ávila (Una especie de familia) Mejor fotografía: Rui Poças (Zama) Mejor documental: Cuatreros, de Albertina Carri Mejor actriz de reparto: Mara Bestelli (El Invierno) Mejor sonido: Guido Berenblum (Zama) Mejor montaje: Karen Harley y Miguel Schverdfinger (Zama) Revelación masculina: Lautaro Bettoni (Temporada de caza) Mejor música original: Leo Sujatovich (La novia del desierto) Mejor ópera prima: El invierno, de Emiliano Torres Mejor actriz protagónica: Sofía Gala Castiglione (Alanis) Mejor actor protagónico: Daniel Giménez Cacho (Zama) SEGUÍ LEYENDO ""Soledad"", de Agustina Macri: una visión estilizada y romántica del anarquismo okupa",26/09/18,teleshow/infoshow,"La película ""El Ángel"" fue elegida para representar a la Argentina en los Oscar 2019",https://www.infobae.com/teleshow/infoshow/2018/09/26/la-pelicula-el-angel-fue-elegida-para-representar-a-la-argentina-en-los-oscar-2019/&sa=U&ved=0ahUKEwjNhrTygJneAhUIyFkKHcEVAQ4QFggrMAQ&usg=AOvVaw3ikHayqhfplHFevytBDYSJ
55,True,,"Las autoridades danesas arrestaron a dos personas el miércoles bajo las leyes antiterroristas de Dinamarca bajo sospecha de comprar drones destinados al grupo Estado Islámico en Siria e Irak. La policía de Copenhague y el servicio de seguridad de Dinamarca, conocido como PET, llevaron a cabo los arrestos el miércoles. En una breve declaración conjunta, la policía y el PET dijeron que también se llevaron a cabo una serie de redadas en el área metropolitana de Copenhague. Los sospechosos se presentarán ante un juez el jueves y se espera que los fiscales exijan que los mantenga en prisión preventiva. Los fiscales dicen que la audiencia debe celebrarse a puerta cerrada debido a la investigación en curso. Se desconoce si el caso está relacionado con las detenciones en Dinamarca hace un año de un hombre de 28 años por supuestamente transportar drones y componentes, así como cámaras infrarrojas para el grupo Estado Islámico vía Turquía. Con información de AP MÁS SOBRE ESTE TEMA: Las fuerzas kurdas detuvieron a 29 terroristas del Estado Islámico en Siria El Estado Islámico se reagrupa y no se rinde El Estado Islámico difundió un nuevo audio de Abu Bakr al Baghdadi",26/09/18,america/mundo,Dinamarca arrestó a dos colaboradores del Estado Islámico,https://www.infobae.com/america/mundo/2018/09/26/dinamarca-arresto-a-dos-colaboradores-del-estado-islamico/&sa=U&ved=0ahUKEwjMxp32gJneAhWSo1kKHVpBBjMQFggTMAA&usg=AOvVaw2hd8QA4R9iVxc_6G_uizs5
56,True,,"El ""manspreading"" es el término que se utiliza para referirse a la postura que adoptan algunos hombres al sentarse con las piernas abiertas en el transporte público. En castellano se lo conoce como ""despatarre"", y según la definición de la Real Academia Española, despatarrar es la acción de ""abrir excesivamente las piernas a alguien"". En Rusia (más precisamente en San Petersburgo), una estudiante de Derecho y activista rusa decidió llevar a cabo una campaña para lograr que los hombres dejen de adoptar esta tesitura a la hora de viajar en el metro de la ciudad.  Su nombre es Anna Dovgalyuk y decidió volcar sobre la zona de los genitales masculinos un líquido, fusión de agua y lavandina, para que ""cierren las piernas"" y a la vez no olviden hacerlo luego de ver la mancha en el pantalón que nunca podrán quitar. El accionar generó polémica en las redes sociales luego de que difundiera el video en donde varios hombres resultaron ""marcados"" por la joven rusa. La activista aseguró que se vio obligada a hacerlo ""ante la pasividad del Gobierno ruso, para que todos comprendan qué parte del cuerpo controla el comportamiento de los hombres"". Para ella el ""manspreading"" es una ""agresión de género"" que no se puede consentir. ""Actúo en nombre de todos los que tienen que soportar las muestras de sus cualidades de macho en el transporte público"", agregó Dovgalyuk, quien fabricó una solución ""30 veces más concentrada que la mezcla usada cuando se lava la ropa"" para ""marcar"" en el metro de San Petesburgo a todos aquellos que adoptaron esta forma de sentarse. El líquido ""se come los colores de la tela y exhibe manchas indelebles"", sostuvo la activista, explicando así que su mezcla tenía como objetivo que ""se viera quiénes hacían manspreading"". La joven rusa manifestó que el mismo fue vertido en más de 70 hombres. También que llevará la campaña a los metros de Moscú y Kazán. El video, publicado en YouTube, fue replicado en todas las plataformas de las redes sociales y generó la indignación de muchos hombres por la polémica acción, en donde algunos amenazaron con iniciarle acciones legales a la activista. Otros, en cambio, creen que es todo un montaje escenificado para ganar notoriedad. Cabe destacar que la Federación de Transporte de Nueva York lanzó, en 2014, una campaña contra el manspreading. Allí se instalaron varios avisos en el metro que decían: ""Amigo… para de abrir las piernas, por favor"". Lo mismo hizo la ciudad norteamericana de Filadelfia, con una campaña bajo el lema de ""Amigo, es de mala educación"", mientras que el proveedor de transporte de Seattle mostró afiches con un pulpo con los tentáculos desparramados sobre los bordes de los asientos. La Empresa Municipal de Transportes de Madrid (EMT), en 2017, puso en práctica la misma campaña tras una una petición realizada por un colectivo de mujeres llamado ""Mujeres en Lucha"", en la que argumentaban que es común ver a mujeres ""con las piernas cerradas y muy incómodas porque hay un hombre a su lado que está invadiendo su espacio con las piernas"". MÁS SOBRE ESTOS TEMAS: Celia Blanco: ""Pocas madres hablamos de que nuestros hijos nos meten mano y nos desean sexualmente"" Un impactante video viral explica por qué el ""porno machista"" es una ""fábrica de violadores""",26/09/18,america/mundo,La polémica campaña feminista que causó revuelo en el metro de Rusia,https://www.infobae.com/america/mundo/2018/09/26/la-polemica-campana-feminista-que-causo-revuelo-en-el-metro-de-rusia/&sa=U&ved=0ahUKEwjMxp32gJneAhWSo1kKHVpBBjMQFggZMAE&usg=AOvVaw0lmJSqqo77AnWE2rD7nB9d
