,abierta_comentarios,autor,cuerpo,fecha,seccion,titulo,url
33,True,,"La caída de las bolsas en el mundo, encabezada por el cambio de tendencia de los principales indicadores en Wall Street, contagió al desempeño financiero de los mercados emergentes. Detrás de la apreciación del dólar en Brasil, un 0,5% a 3,72 reales, el peso argentino exhibió tendencia bajista. En el promedio de bancos del microcentro porteño el dólar subió 16 centavos, a 37,58 pesos. En las sucursales del Banco Nación la divisa de EEUU se vendió al cierre a $37,50 al público, con alza de 20 centavos o 0,8 por ciento. En el mercado mayorista también se operó con ganancia de 13 centavos, a 36,59 pesos. Con esta tendencia, el dólar recortó la pérdida a acumulada en el transcurso de octubre a 11,3 por ciento. Desde que comenzó 2018, el billete verde se encareció un 96,2 por ciento. Sabrina Corujo, directora de Portfolio Personal Inversiones, expresó que ""seguirá siendo el dólar y su aparente estabilidad -impulsada por el nuevo esquema cambiario- una variable a monitorear. Los inversores, de hecho, aún se mantienen bastante apáticos, en una posición que creemos lógica, en especial, si el mercado externo se complica"". El presidente del Banco Central (BCRA), Guido Sandleris, admitió que la inflación de octubre ""será alta"", pero bajará en noviembre y diciembre, y aseguró que el Programa Monetario implementado desde que asumió al frente de esa entidad es ""sustentable"" y tiene ""solvencia"". Al presentar el Informe de Política Monetaria (IPOM) de octubre, el funcionario hizo referencia a las elevadas tasas de interés y consideró que ""en algún momento van a bajar, pero no estamos en condiciones de decir cuándo"". Al explicar el plan cambiario, señaló: ""Si uno elige controlar cantidades, no elige controlar precio y el Banco Central tomó la decisión de garantizar que el crecimiento de la Base Monetaria sea cero, como elegimos eso, no controlamos un precio como es la tasa de interés, que la determina el mercado"". El Banco Central efectuó en el día una subasta Letras de Liquidez (LELIQ) a 7 días por $110.929 millones, con una tasa promedio de corte de 71,392% anual (ligera baja respecto del anterior 71,729%), y una tasa máxima adjudicada de 72,996 por ciento. La autoridad monetaria lleva absorbidos a través de este instrumento unos $163.555 millones en el transcurso de octubre.",23/10/18,economia,"El dólar subió 16 centavos en la City porteña, ante el clima financiero negativo del exterior",https://www.infobae.com/economia/2018/10/23/alza-del-dolar-en-la-city-portena-ante-el-clima-financiero-negativo-del-exterior/
34,True,Juan Gasalla,"Los mercados financieros internacionales mostraron números rojos este martes, y en ese contexto adverso las acciones y bonos argentinos volvieron a negociarse con tendencia negativa y cerca de sus precios más bajos de 2018. Los principales índices de Wall Street llegaron a caer 2% al mediodía, aunque luego atenuaron la caída a 0,5 por ciento. Así ampliaron las pérdidas a 5,8% en el último mes. El índice Dow Jones de Industriales alcanzó los 25.191 puntos y se alejó de los 26.743 puntos del récord de cierre del pasado 21 de septiembre. Los ADR de empresas argentinas que cotizan en Wall Street exhibieron mayoría de pérdidas. Grupo Galicia restó 1,5%, e YPF recortó 0,8%, a USD 13,99. ""En el eje internacional, el horizonte nos presenta varios interrogantes, que garantizará volatilidad a la que habrá que acostumbrarse"", manifestó Sabrina Corujo, directora de Portfolio Personal Inversiones. ""El mayor interrogante se conoce, y básicamente seguirá siendo si estamos  frente a un fin de ciclo -que se sabe igual que ya está más que maduro-  o una turbulencia pasajera. Por el momento, parece que es muy temprano para inclinarse frente a cualquiera de las dos alternativas, pero esto no implica que cada vez con mayor probabilidad -y de forma más seguida- esto meta ruido en las cotizaciones"", apuntó Corujo. En las plazas bursátiles empiezan a cristalizarse las certezas sobre una desaceleración del crecimiento internacional, que incluyen una menor expansión norteamericana por la puesta en marcha de la reforma impositiva, un encarecimiento del crédito por la suba de tasas, y un crecimiento inferior a lo previsto en China, al recrudecer las tensiones comerciales con los EEUU. El índice accionario Merval de ByMA (Bolsas y Mercados Argentinos) perdió 0,6%, a 28.404 unidades, liderado por acciones del sector energético y financiero. En 2018 el panel líder retrocede 5,3% medido en pesos, frente a una inflación que ya superó el 32% desde que empezó el año. En dólares el Merval acumula una caída de 51,7% en poco menos de 10 meses. ""En el caso de las acciones, la recesión -cuya duración aún es incierta en vista de la dura política monetaria y fiscal- actúa como un limitante para reactivar un mayor apetito, a pesar de las más competitivas valuaciones actuales, por lo cual los operadores siguen inclinados por la prudencia hacia este asset-class y de ahí que se siga privilegiando el wait and see"", sintetizó Gustavo Ber, economista del Estudio Ber. ""Los rendimientos de Treasuries (bonos del Tesoro) de EEUU registraban notables bajas, ya que aumentó la demanda de activos de cobertura ante el aumento de la volatilidad global. El retorno a 10 años se ubicaba en 3,16%"", subrayaron desde Research for Traders. Dicha mayor demanda de bonos de los EEUU por cobertura eleva los precios de estos títulos y reduce el apetito inversor por los bonos soberanos de países emergentes, como la Argentina. Como los rendimientos de los títulos públicos evolucionan en sentido contrario a los precios, los bonos argentinos caen en el mercado secundario y suben las tasas, con rendimientos superiores al 10% anual en dólares. En ese aspecto, el riesgo país de la banca JP Morgan, que mide la brecha de tasas de interés de los bonos del Tesoro de los EEUU con sus pares emergentes, llegó a escalar 3,3% durante la rueda, aunque sobre el cierre finalizó equilibrado, en 665 puntos básicos.",23/10/18,economia,Cayeron las acciones argentinas por arrastre negativo de los mercados globales,https://www.infobae.com/economia/2018/10/23/caen-las-acciones-argentinas-y-sube-el-riesgo-pais-por-arrastre-negativo-de-los-mercados-globales/
35,True,,"La espera acabó. Esta noche, desde las 21.45, en el Monumental se vivirá un vibrante encuentro entre dos elencos que buscan quedarse con la gloria continental. River abrirá su serie de semifinales ante Gremio, vigente campeón de la Copa Libertadores. El árbitro será el peruano Víctor Carrillo (el uruguayo Leodán González estará a cargo del VAR) y la televisación estará a cargo de Fox Sports. El Millonario, que contará con un estadio repleto -habrá un especial recibimiento para Marcelo Gallardo-, intentará sacarse la espina que le quedó en la edición pasada, cuando quedó eliminado en esta misma instancia a manos de Lanús. Pese a que el fin de semana los de Núñez perdieron un invicto de 32 encuentros, el director técnico confía en su plantel: ""Vamos a ser avasallantes en nuestra cancha y con nuestra gente. Esa va a ser la idea. Será duro, pero sabemos que tenemos calidad técnica en los jugadores y buen manejo de pelota. Gremio es el último campeón, pero le tengo mucha fe al equipo para que el martes se dé un resultado positivo y después ir a pelear a Brasil"". El Muñeco recuperó a varios soldados para este compromiso, como Franco Armani y Gonzalo Pity Martínez. El DT prefirió jugar al misterio y no confirmó la alineación, aunque el mayor interrogante radica en la mitad de la cancha: Nacho Fernández o el colombiano Juan Fernando Quintero. Los de Porto Alegre, pese a que ya no tienen dentro de su plantel a Arthur (lo compró Barcelona de España) siguen siendo uno de los mejores elencos del continente y buscará retener la corona. Gremio llega con varios futbolistas ""tocados"" y Renato Gaúcho, fiel a su estilo, decidió no mostrar las cartas y crear incertidumbre con respecto a la formación. Luan, que arrastra una fascitis plantar, sería de la partida. Probables formaciones:  River: Franco Armani; Gonzalo Montiel, Jonatan Maidana, Javier Pinola, Milton Casco; Leonardo Ponzio; Ignacio Fernández o Juan Fernando Quintero, Exequiel Palacios, Gonzalo Martínez; Ignacio Scocco y Rafael Santos Borré. DT: Marcelo Gallardo. Gremio: Marcelo Grohe; Leo Gomes, Geromel, Walter Kannemann, Bruno Cortez; Maicon, Cícero; Ramiro, Luan o Thacian, Alisson; y Jael. DT: Renato Gaúcho. Estadio: Antonio Vespucio Liberti (Monumental). Árbitro: Víctor Carrillo (Perú). Hora: 21:45 Televisación: Fox Sports.",23/10/18,deportes-2,"River abre su serie de semifinales ante Gremio, el vigente campeón: hora, TV y formaciones",https://www.infobae.com/deportes-2/2018/10/23/river-gremio-ida-semifinales-copa-libertadores-2018/
36,True,,"River se encuentra en semifinales de la Copa Libertadores (esta noche abrirá su serie ante Gremio, flamante campeón del certamen), pero en el Millonario también piensan en el armado del plantel para la próxima temporada. Uno de los nombres que siempre aparece en carpeta desde que se fue a principio de 2016 a Europa es el de Matías Kranevitter, quien actualmente no es titular en el Zenit de Rusia. Al ser consultado en Súper Mitre Deportivo, programa que se emite por Radio Mitre, el volante central, que también pasó por Atlético Madrid y Sevilla, abrió la puerta a una eventual vuelta a Núñez. ""River siempre fue mi sueño, el poder jugar ahí… Es parte de mi vida. Pasé mi infancia en la pensión y en los pasillos del estadio. Tengo una relación excelente con D'Onofrio y Gallardo. La idea es volver. Volveré cuando Gallardo me necesite"", sostuvo. Aunque luego explicó que ""nunca se dio esa charla y no puedo decir cuándo será"". El futbolista tucumano también analizó el presente de su ex equipo. ""Este River es copero. Es difícil llegar a una semi de Libertadores. River eliminó a equipos argentinos que venían bien y son fuertes, como Racing e Independiente. Tiene una llave difícil con Gremio, pero River siempre es candidato a todo"", comentó. Kranevitter también elogió la labor del Muñeco desde su arribo al club: ""Gallardo le dio mística copera a River. Dio vuelta páginas, cosa que antes no pasaba. Ganó Libertadores, Sudamericana, Suruga Bank… Es la cara de nuestro club. Ojalá pueda seguir y demostrando, es un DT muy capaz"". Y agregó: ""Gallardo es capaz de dirigir donde se lo proponga"". ""En el último tiempo no vengo jugando seguido, creo que por eso no estuve en la Selección. Para hacerse ver hay que jugar, y para vestir la camiseta de la Selección hay que tener un buen nivel. Es una motivación extra volver a la Selección"", sentenció el volante. Aunque no habló con Lionel Scaloni, actual entrenador interino del combinado nacional, el Colo sostuvo que tiene una buena relación con el entrenador, a quien conoce de su paso por Sevilla cuando era uno de los ayudantes de campo de Jorge Sampaoli. SEGUÍ LEYENDO: Fuertes declaraciones de ""Pinino"" Mas: la ""mancha"" del descenso de River, el miedo de Boca y el polémico análisis del juego de Gago ¿Palmeiras o Gremio, qué rival es más difícil?: análisis de los contrincantes de River y Boca en las semifinales de la Copa Libertadores Radiografía de Víctor Carrillo, el árbitro de River-Gremio: contemplativo en lo disciplinario y con una racha ""millonaria""",23/10/18,deportes-2,"Una ex figura de River le abrió la puerta a su regreso: ""Volveré cuando Gallardo me necesite""",https://www.infobae.com/deportes-2/2018/10/23/matias-kranevitter-volvera-a-river-cuando-gallardo-me-necesite/
37,True,,"El fútbol argentino se conmovió por una triste noticia: el fallecimiento a los 86 años de José Varacka, ex futbolista y entrenador de la selección argentina. Puchero se inició como jugador en 1952 en Independiente, donde mostró sus dotes de talentoso mediocampista. Sin embargo, con el paso del tiempo y la merma en su físico retrocedió hasta la última línea como central. Cuentan que fue el inventor de la ""cueva"" en el fútbol: era acompañado por un zaguero más veloz y él optaba por permanecer siempre en su sector cuando el otro salía. En 1960 fue transferido a River por la suma de 2.500.000 pesos, impactante en ese entonces. Además, lució las camisetas de San Lorenzo y militó en el exterior (Colo Colo de Chile y Miraflores de Perú). También tuvo historia con la Selección. Jugó los tres encuentros del Mundial de 1958, el llamado Desastre de Suecia (por el 6-1 en contra con Checoslovaquia que significó la eliminación en fase de grupos). No fue convocado para Chile 1962 y sí viajó a Inglaterra 1966, con 34 años, aunque no tuvo minutos en cancha. En total, vistió en 28 ocasiones la Albiceleste, ganando el Sudamericano 1959 y la Copa de las Naciones en 1964 (cuadrangular que tuvo lugar en Río de Janeiro contra Brasil, Inglaterra y Portugal).Junior FC lamenta el sensible fallecimiento del histórico director técnico argentino José Varacka, campeón en 1.977 y 1.980. Descanse en PAZ❤ pic.twitter.com/jyFz6iv4hz— Club Junior FC (@JuniorClubSA) October 23, 2018 En tanto, también tuvo una extensa trayectoria como entrenador. Se destacó en Junior de Barranquilla, donde tuvo cuatro ciclos y ganó dos títulos. También condujo a Gimnasia La Plata (tres etapas), Boca, Atlanta, Argentinos Juniors, River y Millonarios de Colombia. Y en la Selección conformó el triunvirato técnico junto a Vladislao Cap y Víctor Rodríguez en el Mundial de Alemania 1974. ""Esta Casa y toda la dirigencia abrazan sentidamente a sus familiares y amigos en este doloroso momento. Hasta siempre, José"", fue el mensaje de publicó la AFA. SEGUÍ LEYENDO ""Tata"" Martino habló de la supuesta injerencia de Messi en las convocatorias de la selección argentina Basta de mentir: ¿cuál es el proyecto de la Selección?",23/10/18,deportes-2,"Murió José Varacka, el inventor de la ""cueva"" en el fútbol",https://www.infobae.com/deportes-2/2018/10/23/murio-jose-varacka-el-inventor-de-la-cueva-en-el-futbol/
38,True,,"El entrenador de Los Pumas Mario Ledesma designó este lunes con el apoyo de la Mesa Directiva de la Unión Argentina de Rugby a Pablo Matera como nuevo capitán del seleccionado argentino de rugby. El jugador surgido en Alumni reemplazará a Agustín Creevy y debutará en su nuevo rol en la gira por Europa que el equipo nacional realizará durante el mes de noviembre y donde se medirá ante Irlanda, Francia, Escocia y Barbarians.Pablo Matera fue designado como nuevo capitán de Los Pumas.👉https://t.co/S84YIaGymE#JugamosTodos🏉 pic.twitter.com/jmN9PBDzOj— Los Pumas (@lospumas) 22 de octubre de 2018 El tercera línea de la selección argentina de rugby de 25 años y que debutó en Los Pumas en 2013 y lleva disputado 55 partidos internacionales será además el capitán del equipo en el próximo Mundial de Japón-2019. Cabe recordar que Matera fue el capitán de la franquicia Jaguares cuando Ledesma la dirigió exitosamente durante esta temporada. Simplemente se termino un ciclo. Nada más que eso. No hay tiempo para la tristeza, hay que seguir para adelante, como otras veces, a ganar el metro, a dejar el corazón en cada pelota, a predicar con el ejemplo, a hacer lo que sabes hacer. TQM @agustincreevy pic.twitter.com/asiH61drvu— Hugo Creevy (@negrocreevy) 22 de octubre de 2018",23/10/18,deportes-2,Mario Ledesma designó a Pablo Matera como capitán de Los Pumas,https://www.infobae.com/deportes-2/2018/10/23/mario-ledesma-designo-a-pablo-matera-como-capitan-de-los-pumas/
39,True,,"El sábado pasado Lionel Messi sufrió una fractura en el radio de su brazo derecho cuando se habían disputado apenas un cuarto de hora del encuentro ante el Sevilla por la liga española (fue dos minutos después de convertir el segundo gol del Barça, que se impuso 4-2 en el Camp Nou y es líder). La fea caída del astro argentino derivó en la lesión que lo marginará varios cotejos de las canchas, incluido el clásico frente al Real Madrid del próximo domingo y el duelo frente al Inter por la Champions League. Fue el medio catalán Sport el que difundió las primeras imágenes del rosarino con el cabestrillo en su brazo derecho. Leo estaba acompañado por Antonela Roccuzzo y sus compañeros de equipo, el uruguayo Luis Suárez y el brasileño Philippe Coutinho. Cabe recordar que en noviembre (los días 17 y 20) la Selección argentina disputará amistosos con México y se especulaba con la reaparición del capitán. Sin embargo, este imprevisto podría mantenerlo alejado de la Albiceleste hasta 2019. SEGUÍ LEYENDO Qué partidos se perderá Lionel Messi por la fractura en su brazo Lionel Messi se fracturó el brazo derecho y se perderá el clásico contra Real Madrid",23/10/18,deportes-2,Las primeras imágenes de Lionel Messi con el cabestrillo en su brazo,https://www.infobae.com/deportes-2/2018/10/23/las-primeras-imagenes-de-lionel-messi-con-el-cabestrillo-en-su-brazo/
40,True,,"Este lunes por la tarde en el barrio Villa Santa Rita, en la localidad bonaerense de Boulogne, la Policía Bonaerense se enfrentó con una banda de narcotraficantes y un de los dealers murió a causa del tiroteo. El episodio ocurrió cerca de las 16 cuando un grupo de efectivos que se encontraban realizaban un patrullaje ingresaron al barrio y se encontró con cuatro hombres comercializando ""gran cantidad de estupefacientes en bolsas"", de acuerdo con el informe policial. Al ver a los uniformados, los integrantes se dieron a la fuga por los pasillos del barrio y uno de ellos, identificado como Miguel Cantos, sacó de abajo de su campera una escopeta recortada de dos caños y apuntó y gatilló en dirección a un oficial sin lograr que salga el tiro. El oficial, de apellido García, le disparó entonces dos veces con su arma reglamentaria mientras intentaba huir. Una de las balas impactó en el rostro. El hombre, gravemente herido, fue trasladado al Hospital de Boulogne donde finalmente murió. Según el parte oficial, el hombre había sido imputado por resistencia a la autoridad, portación ilegal de arma de fuego y lesiones. Tras el enfrentamiento, los vecinos del barrio reaccionaron violentamente contra la Policía y se vivieron momentos de extrema tensión. SEGUÍ LEYENDO: Persecución y tiroteo frente a la Facultad de Medicina Video: delincuentes se tirotearon con la policía en una estación de servicio de Glew",23/10/18,sociedad,Video: enfrentamiento de la Policía con una banda narco en Boulogne,https://www.infobae.com/sociedad/2018/10/23/video-enfrentamiento-de-la-policia-con-una-banda-narco-en-boulogne/
41,True,Fernanda Jara,"El diagnóstico que decía que tenían enfermedades graves y que dependían de un trasplante para seguir con vida les llegó cuando eran niños. Pero gracias a la donación de órganos que recibieron tuvieron una segunda oportunidad y el presente para ellos es bueno: llevan una vida normal, practican deportes y entrenan porque en pocos días partirán a Salta para participar de los XII Juegos Argentinos y XI Latinoamericanos para Deportistas Trasplantados.  Jennifer Lópes tiene 19 años y la voz muy suave. Pero del otro lado del teléfono se nota la fuerza en su espíritu cuando cuenta que estuvo enferma, que le hicieron diálisis y que estuvo en lista de espera para recibir un riñón porque el suyo había dejado de funcionar. Al igual que sus compañeros de delegación, se prepara para competir en el norte argentino y para demostrar, una vez más, por qué es una campeona. ""Todo empezó cuando tenía 10 años: mi riñón no funcionaba bien, después estuve durante dos años con diálisis hasta que me trasplantaron"", resume Jennifer a Infobae y recuerda que, finalmente, el órgano que esperaba llegó el 9 de mayo de 2015 y con él su nueva vida. ""Cuando tenía 10 años me hinché toda y me llevaron al hospital para saber por qué y me diagnosticaron insuficiencia renal crónica. Dijeron que era eso lo que hacía que se acumulara liquido en mi cuerpo y además tenía presión alta"", recuerda la joven que aspira a llevarse nuevas medallas de Salta. ""Llegué a la guardia con un cuadro nefrótico nefrítico—detalla Jennifer—. Estuve tres años soportando mi propio riñón y después estuve otros dos dializando en el Hospital Garrahan"". La joven quedó internada en el hospital, donde le dieron todo lo necesario para mantenerla bien. ""Me dijeron cuánto tiempo podrían llegar a durar mis riñones porque tenía un porcentaje para que sigan funcionando, pero se iban a ir deteriorando con el tiempo"", relata. En 2013 Jennifer entró a diálisis y de ahí directamente pasó a lista de espera. ""Me hicieron todos los estudios para ver la compatibilidad y saber cuál era la prioridad entre quienes también estaban esperando. Estuve en diálisis hasta el 9 de mayo de 2015, el día que llegó el riñón y me trasplantaron"", afirma. Ese día volvió a nacer. Se recuperó y pronto inició su actividad deportiva. —¿Cómo llegás a practicar deportes? —Mientras me estaban haciendo diálisis en el Garrahan los propios médicos me dijeron que sería bueno hacer deportes. Hacía bicicleta y pesas mientras, pero después del trasplante, y durante la recuperación que lleva entre seis meses y un año me dijeron que podía empezar a practicar un deporte en serio y me hablaron de los juegos de Mendoza de 2016. Recuerdo que empecé a correr cuando estaba apta para hacerlo y también iba al gimnasio, pero no hacía un deporte puntual. Cuando estuvo en Mendoza se anotó en varias disciplinas, entre ellas atletismo y natación, pero se quedó con esta última porque un problema en sus huesos le impidieron seguir corriendo luego de casi dos años de entrenamiento intenso. ""Llegué a competir en un club y en lugares donde no hay otros trasplantados"", recuerda la joven que vive en Don Orione y competirá en los 50 metros de espalda y 50 libres. —¿Qué recaudos especiales tenés antes y durante la competencia? —En lo que consiste al trasplante es tomar la medicación y cuidarme para no enfermarme o no estar en lugares muy expuestas. Yo soy muy cuidadosa y lo estoy llevando muy bien. Ya pasaron tres años y cinco meses y no decaí. Tengo buena salud y una vida normal, por suerte estoy bien. Jennifer se reencontrará en Salta con los amigos que hizo en Mendoza y también con los que compartió sus días en la internación. ""La amistad con mis amigos trasplantados es diferente porque se crea una relación más fuerte; es más comprensiva porque pasaron lo mismo y entienden mejor que otras personas. Al superar lo mismo hace que la relación sea diferente"", concluye. Mateo y Matías, dos chicos que hacen del deporte su fuente de inspiración y ejemplo Mateo Cocaro (13) recibió un trasplante de médula ósea en 2014 y ahora  entrena cuatro horas de cara a los Juegos donde competirá en atletismo y natación. ""Tengo muy buenas expectativas para esta competencia"", dice entusiasmado. A diferencia de Jennifer, Mateo no tenía muchos síntomas. A veces notaba que ante el mínimo roce le salían moretones y que cuando practicaba fútbol o rugby su cuerpo quedaba marcado por los roces. Pasó un tiempo hasta que recibió su diagnóstico. Y fue una angina la que reveló que las cosas no estaban bien. ""Me dieron remedios para tratarla, pasó, pero a la semana me volvió a agarrar y cuando fui al medico y me hicieron análisis vieron que casi no tenía glóbulos rojos y ahí nos enteramos de lo que tenía"", recuerda. Ese diagnóstico fue ""aplasia medular severa"" y, sin tratamiento de por medio, entró directamente a la lista de espera de un donante. ""Primero se fijaron entre los familiares: empezaron por mis papás, pero con ellos tenía menos probabilidades. Luego siguieron con mis hermanos y mi hermano salió con 97 % y mi hermana un 80 %"", señala. Así empezó el tratamiento con Juan David, su hermano mayor y donante, que entonces tenía 18 años. Tras la intervención, Mateo logró recuperarse, afianzó el vínculo con su hermano y ahora se prepara para un nuevo desafío. Por su parte, Matías Cano (16) supo que su riñón había dejado de funcionar cuando tenía 12 años. También recibió diálisis y fue trasplantado hace cuatro años. Mientras se prepara para competir en Salta hace planes para su futuro: quiere estudiar música y seguir practicando deportes. Hoy, de cara a la competencia que viene, hace un repaso por sus malos momentos: ""Los días del trasplante fueron infernales"", afirma Matías sobre los días previos y posteriores a recibir el órgano que salvó su vida y agrega: ""Estaba todo el día en el hospital y la pasé muy mal. Por suerte me acompañaron mis padres, que me cuidaron durante el mes que duró la internación"". ""Me hicieron diálisis tres veces por semana durante tres años. A eso se sumaba el viaje desde Longchamps para llegar al hospital. Me despertaba temprano para ir y la pasaba mal porque me sentía mal, me bajaba la presión. No tenía una vida normal y no podía ir a la escuela"", recuerda. Matías finalmente recibió el riñón el 28 de diciembre de 2013. ""Para mí ese día es como un nuevo cumpleaños. Me pongo feliz por eso"", asegura y dijo que hoy lo recuerda como un día muy especial, pero quiso resaltar cómo fue su vida antes de recibir el órgano. La ausencia en el aula durante tanto tiempo no lo alejó de sus compañeros, todo lo contrario. ""Mis amigos siempre estuvieron conmigo, fueron unos capos, y hasta hoy nos seguimos viendo"", cuenta. Después del mes que estuvo internado pasaron otros cinco meses hasta que pudo regresar al colegio. ""En esos meses de ausencia tuve maestra domiciliaria. Después de ese tiempo retomé las clases en la escuela y mis amigos me veían mejor"", contó el chico que competirá en natación, deporte al que también llegó por consejo médico. ""Mi médica me aconsejó hacer natación porque decía que era bueno para el cuerpo y me enganché. Me gusta mucho"", sostiene. Matías ya tiene experiencia en competencia. Antes participó en los Juegos de Mendoza y en Mar del Plata: ""Gané tres medallas en natación"". ""En los anteriores torneos me divertí mucho e hice varias amistades en las competencias que ahora por suerte los volveré a ver. Es muy emocionante volver a encontrarnos"", finaliza. El próximo lunes 29 de octubre la delegación conformada por 17 deportistas trasplantados partirá a Salta y allí competirá hasta 4 de noviembre. Además, irán los médicos de los chicos y algunos familiares. En caso que una urgencia lo requiera irán al hospital mas cercano. Sobre la competencia que une a los niños y adolescentes trasplantados Durante el año pasado 1900 personas recibieron un trasplante de órganos en Argentina, cifra que representa un récord histórico a nivel local. A diferencia de lo que suele creerse, una persona trasplantada de un órgano no tiene impedimentos para practicar deportes. Este año, la Secretaría de Deportes de la Nación, el INCUCAI, y ADETRA (Asociación Argentina de Deportistas Trasplantados) organizaron en Salta la XII edición de los Juegos Nacionales y XI Latinoamericanos para Deportistas Trasplantados donde participarán 400 deportistas de Argentina y Latinoamérica. Ese evento es una forma de homenajear a sus donantes y a las familias donantes. En tanto, la Fundación Pediátrica Argentina (FuPeA) será la encargada de llevar a la delegación más grande de Argentina conformada por niños y adolescentes de entre 5 y 17 años. Todos fueron trasplantados en el Hospital Garrahan y forman parte del PAFINAGA (Programa de Actividad Física para Niños y Adolescentes con Garra) que lleva cinco años de actividad en ese nosocomio. Este año, participarán deportistas trasplantados renales, cardíacos, medulares, hepáticos, intestinal, pulmonares y pancreático representando, además de la Argentina, a los países de México, España, Colombia, Venezuela, Chile, Uruguay, Paraguay y Brasil. Los deportes que se practicarán en estos juegos son atletismo, natación, ciclismo, tenis, paddle, voley, beach voley, bowling, ajedrez, squash, tenis de mesa, bádminton, golf, petanque, ball throw, mini maratón 5k y triatlón virtual.",23/10/18,sociedad,"Son adolescentes, fueron trasplantados y ahora se preparan para un gran desafío deportivo",https://www.infobae.com/sociedad/2018/10/23/son-adolescentes-fueron-trasplantados-y-ahora-se-preparan-para-un-gran-desafio-deportivo/
42,True,,"El tramo de la avenida Córdoba que va desde Godoy Cruz hasta Humboldt ya está cerrado al tránsito y lo estará por otros 33 días con el objetivo de desmontar el puente Juan B. Justo, en el barrio porteño de Palermo, y reemplazarlo por un viaducto del ferrocarril San Martín. Para facilitar la circulación, se abrieron dos nuevos pasos a nivel en las calles Villarroel y Aguirre. De acuerdo con las autoridades porteñas, estos trabajos de infraestructura permitirán eliminar once pasos a nivel, abrir nueve calles y generar nuevos espacios verdes en la zona. El ministro de Desarrollo Urbano y Transporte, Franco Moccia, aseveró que la eliminación de 11 barreras y la apertura de nueve calles favorecerá a ""integrar el barrio, eliminar accidentes, mejorar el transporte público y darles más tiempo a los vecinos"". Una vez finalizado, el viaducto tendrá una longitud de 5 kilómetros y beneficiará a unos 2.000.000 de personas, de las cuales 700.000 pertenecen a la Capital Federal. El viaducto se va a extender sobre la traza del ferrocarril San Martín entre las calles Honduras y la Av. Garmendia, y se eliminarán las barreras de los cruces con las avenidas Córdoba y Corrientes, y con las calles Jorge Newbery, Garmendia, Honduras, Gorriti, Cabrera, Niceto Vega, Loyola, Ramírez de Velasco y Girardot. En toda la traza se van a desarrollar nuevos espacios verdes, zonas de servicios y áreas de esparcimiento para fomentar la integración de los barrios de Palermo, Villa Crespo y Paternal.",23/10/18,sociedad,Empezó el corte en avenida Córdoba para desmontar el puente de Juan B. Justo,https://www.infobae.com/sociedad/2018/10/23/empezo-el-corte-en-avenida-cordoba-para-desmontar-el-puente-de-juan-b-justo/
43,True,,"Se difuminó la imagen para proteger la identidad de los menores Luego de que este lunes trascendiera un video donde se puede ver a un grupo de alumnos de primaria de un colegio del barrio porteño de Parque Chacabuco vivando a Perón, trascendió otra filmación donde una estudiante toca la marcha peronista. El momento quedó registrado por la cámara de un smartphone en ocasión de la visita del intendente kirchnerista de Avellaneda, Jorge Ferraresi, y su esposa, la diputada nacional Magdalena Sierra, a la Escuela Primaria N° 3 de Villa Diamante. La egresada, de sexto grado, es presentada por la propia docente. ""Ahí Samira le preparó algo, señor Ferraresi"". La niña, que además forma parte del taller musical del colectivo social y cultural El Aguante, toca la marcha con su ""melódica"", una mezcla de acordeón y armónica. Algunos compañeros la siguen con palmas y otros hasta entonando ""los muchachos peronistas"". El episodio generó la reacción de algunos de miembros de la sociedad educativa, quienes elevaron su queja al Consejo Escolar de Avellaneda, desde donde ya se inició una investigación sobre las autoridades del colegio y de la docente que estaba presente en el salón de clases. No es la primera vez que la política se infiltra en las aulas. Durante el año pasado, el conflicto salarial entre el gobierno nacional y los docentes trascendió el ámbito habitual de discusión. En ese momento algunos maestros llevaron la discusión política a las clases e incluso instaron a sus alumnos a sacarse una foto con los dedos en ""V"" y a dibujar pancartas en contra del presidente Macri y las fuerzas de seguridad. Ayer se conoció una grabación del 17 de octubre, donde una docente pregunta en voz alta: ""¿Qué día es hoy?"", y uno de los alumnos responde: ""El Día de la Lealtad Peronista"". La maestra insiste. ""Vamos!"", grita. Y allí los chicos improvisan un pogo y cantan: ""Viva Perón, viva Perón, viva Perón!"". La escena se dio en la Escuela Primaria Común N° 22 Antonio Abraham Zinny de Parque Chacabuco. La docente, que también filmaba el video, cierra con un comentario: ""Educando al soberano. Hasta el último ladrillo va a ser peronista"". A raíz de esto, el Ministerio de Educación de la Ciudad de Buenos Aires inició un sumario administrativo a la docente que realizó el video. ""La maestra se pidió una licencia. Una vez que regrese a la escuela se reactivará el sumario para analizar los pasos a seguir"", señalaron fuentes oficiales. Cuando el video se hizo viral, la directora de la primaria citó a los padres para explicarles la situación. Desde la escuela se negaron a responder a los requerimientos de este medio. ""No tenemos nada para decir al respecto"", insistieron.",23/10/18,sociedad,"Otra polémica, ahora en un colegio de Avellaneda: le pidieron a una alumna que toque la marcha peronista frente al intendente",https://www.infobae.com/sociedad/2018/10/23/le-hicieron-tocar-la-marcha-peronista-a-una-alumna-delante-del-intendente-de-avellaneda/
